index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations,prompt,ai_guess
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)",Can this be made a day ahead of time?,comment,73963709,0,"

Here's a comment from NYT Cooking:Can this be made a day ahead of time?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)",Does anyone know how this recipe could be done in a (small) instapot?,comment,22815834,0,"

Here's a comment from NYT Cooking:Does anyone know how this recipe could be done in a (small) instapot?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","We left out the kale and didn't successfully pull all the clear outer skin off the poblanos. Still SOOOOO good! Will be making this again, for sure. Enjoy w tortilla chips.",comment,153346248,0,"

Here's a comment from NYT Cooking:We left out the kale and didn't successfully pull all the clear outer skin off the poblanos. Still SOOOOO good! Will be making this again, for sure. Enjoy w tortilla chips.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)",This is delicious. I served it with the NYT Jicama Salad and they went great together!,comment,6643998,0,"

Here's a comment from NYT Cooking:This is delicious. I served it with the NYT Jicama Salad and they went great together!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","I was excited to make this in rainy California but the acidity of the lime and tomatillos made it impossible to eat. Even with a teaspoon of baking soda to try to neutralize the acid (good organic chemistry work up skills), we still couldn’t force ourselves to eat it. Adding the lime later should be in the “helpful” comments! I very rarely compost a recipe, but I did today.",comment,90953135,0,"

Here's a comment from NYT Cooking:I was excited to make this in rainy California but the acidity of the lime and tomatillos made it impossible to eat. Even with a teaspoon of baking soda to try to neutralize the acid (good organic chemistry work up skills), we still couldn’t force ourselves to eat it. Adding the lime later should be in the “helpful” comments! I very rarely compost a recipe, but I did today.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","Decided to make this when I ran across a package of Rancho Gordo hominy in a local grocery store. Followed Rancho Gordo's prep instructions for hominy. I did everything else according to the recipe, except roasting the tomatillos (did roast all other veggies). I couldn't find tomatillos that looked even remotely ripe at this time of year (February in CA).  I happened to have a mostly-full bottle of Herdez roasted green chile salsa in the fridge, so I used that. Turned out really delicious!",comment,49061876,0,"

Here's a comment from NYT Cooking:Decided to make this when I ran across a package of Rancho Gordo hominy in a local grocery store. Followed Rancho Gordo's prep instructions for hominy. I did everything else according to the recipe, except roasting the tomatillos (did roast all other veggies). I couldn't find tomatillos that looked even remotely ripe at this time of year (February in CA).  I happened to have a mostly-full bottle of Herdez roasted green chile salsa in the fridge, so I used that. Turned out really delicious!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)",Kudos to the team of sous chefs sof a 4 star Michelin restaurant that can prepare this in 15 minutes.  There is no way that the rest of us can accomplish that task.,comment,86841757,0,"

Here's a comment from NYT Cooking:Kudos to the team of sous chefs sof a 4 star Michelin restaurant that can prepare this in 15 minutes.  There is no way that the rest of us can accomplish that task.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_cooking_time
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","In Mexican groceries and markets in California they usually already have the nixtamalized, and cooked hominy for sale.  This simplifies the process of making pozole a lot!",comment,63519757,0,"

Here's a comment from NYT Cooking:In Mexican groceries and markets in California they usually already have the nixtamalized, and cooked hominy for sale.  This simplifies the process of making pozole a lot!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)",I live in New Mexico and the difference between canned hominy and soaked and cooked pozole is huge. I would never make Pozole with canned. The rest of the recipe looks good.,comment,28286448,0,"

Here's a comment from NYT Cooking:I live in New Mexico and the difference between canned hominy and soaked and cooked pozole is huge. I would never make Pozole with canned. The rest of the recipe looks good.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_inauthentic
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","So, yes, this is a DELICIOUS soup. Even if all of the veggies were prepped and chopped, the prep would still be more than 15 minutes. 

I started making this at 5pm sharp. It was on the table at 6:45! That’s a lot of time for…soup.",comment,89651353,0,"

Here's a comment from NYT Cooking:So, yes, this is a DELICIOUS soup. Even if all of the veggies were prepped and chopped, the prep would still be more than 15 minutes. 

I started making this at 5pm sharp. It was on the table at 6:45! That’s a lot of time for…soup.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_cooking_time
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)",I loved this! I added roasted chicken since we're not vegetarian and it was wonderful. The roasted veggies and drippings make this! the broth was fantastic. I like cumin so I used it and I'm glad I did.,comment,33781875,0,"

Here's a comment from NYT Cooking:I loved this! I added roasted chicken since we're not vegetarian and it was wonderful. The roasted veggies and drippings make this! the broth was fantastic. I like cumin so I used it and I'm glad I did.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","Why not roast all the garlic with the veggies in the beginning and save some for the soup as the veg come out of the oven? I blitzed the roasted poblanos with the rest of the salsa verde because I didn't care for larger chunks of pepper. This is a Rancho Gordo quadruple threat if you have access to their pozole, oregano indio, NM red chile powder (4x this:1x cumin), AND a bean... the RG buckeye bean and broth added flavor, depth, and nutrition. Love this as a playful base, as suggested :)",comment,78761564,0,"

Here's a comment from NYT Cooking:Why not roast all the garlic with the veggies in the beginning and save some for the soup as the veg come out of the oven? I blitzed the roasted poblanos with the rest of the salsa verde because I didn't care for larger chunks of pepper. This is a Rancho Gordo quadruple threat if you have access to their pozole, oregano indio, NM red chile powder (4x this:1x cumin), AND a bean... the RG buckeye bean and broth added flavor, depth, and nutrition. Love this as a playful base, as suggested :)

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","This is delicious. Made a second version where I added pork tenderloin (I seared cubes with the onion and garlic, then braised it all in an additional 4 cups of broth; followed all other steps). Vegetarian recipes often have such well-developed flavors - and so adding pork was just a bonus layer of flavor (and added lean protein). This pork version was pretty darn good - family loved it.",comment,65720240,0,"

Here's a comment from NYT Cooking:This is delicious. Made a second version where I added pork tenderloin (I seared cubes with the onion and garlic, then braised it all in an additional 4 cups of broth; followed all other steps). Vegetarian recipes often have such well-developed flavors - and so adding pork was just a bonus layer of flavor (and added lean protein). This pork version was pretty darn good - family loved it.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)",Came out great. I put in a lot more hominy and i think it benefited from the addition. Loved the roasted lime flavor and great idea to roast the cilantro stems. I didnt bother to skin the poblanos. Didn’t even notice that difference.,comment,20923423,0,"

Here's a comment from NYT Cooking:Came out great. I put in a lot more hominy and i think it benefited from the addition. Loved the roasted lime flavor and great idea to roast the cilantro stems. I didnt bother to skin the poblanos. Didn’t even notice that difference.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","Good recipe, but not ""easy and efficiently made"".",comment,64852450,0,"

Here's a comment from NYT Cooking:Good recipe, but not ""easy and efficiently made"".

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","I was not successful with this dish. The cilantro stems were a disaster ... they came out all limpy from the oven and resisted the blade of the food processor ... they were an ugly-colored stringy mess that needed to be picked out of the dish. The kale was also a big fail for me. I did not have access to Lacinto kale and used ""regular"" kale, which cooked to an unappealing color and lent an unpleasant bitter taste to the dish. I struggled to peel the poblano peppers. :(",comment,62546549,0,"

Here's a comment from NYT Cooking:I was not successful with this dish. The cilantro stems were a disaster ... they came out all limpy from the oven and resisted the blade of the food processor ... they were an ugly-colored stringy mess that needed to be picked out of the dish. The kale was also a big fail for me. I did not have access to Lacinto kale and used ""regular"" kale, which cooked to an unappealing color and lent an unpleasant bitter taste to the dish. I struggled to peel the poblano peppers. :(

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_technique_or_equipment
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)","I add roasted ground pepitas to mine, gives it an earthy flavor.",comment,68706928,0,"

Here's a comment from NYT Cooking:I add roasted ground pepitas to mine, gives it an earthy flavor.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
12,Lisa Donovan,https://cooking.nytimes.com/recipes/1026486-pozole-verde,Pozole Verde Recipe,"5(1,186)",Typically the pozole i have had is quite brothy and the thickness comes more from hominy and protein in it. I think this has way too much of the tomatillo salsa added and was way too tangy. It feels like you are just eating a bowl of tomatillo salsa. I would next time half the amount of tomatillo salsa added,comment,76640992,0,"

Here's a comment from NYT Cooking:Typically the pozole i have had is quite brothy and the thickness comes more from hominy and protein in it. I think this has way too much of the tomatillo salsa added and was way too tangy. It feels like you are just eating a bowl of tomatillo salsa. I would next time half the amount of tomatillo salsa added

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_flavor
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),"As a native New Mexican, I’ve made biscochitos every Christmas for the past 45 years. I use the Public Service Company of NM (PNM) recipe. No orange. No masa. I did make the inauthentic move to butter to make them vegetarian-friendly. I agree that these are often skipped over on the cookie plate at parties (especially when we lived out of state) - my family is thrilled - more for us!",comment,87620787,110,"

Here's a comment from NYT Cooking:As a native New Mexican, I’ve made biscochitos every Christmas for the past 45 years. I use the Public Service Company of NM (PNM) recipe. No orange. No masa. I did make the inauthentic move to butter to make them vegetarian-friendly. I agree that these are often skipped over on the cookie plate at parties (especially when we lived out of state) - my family is thrilled - more for us!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_inauthentic
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),"In the first sentence (above) of Ms. Donovan’s introduction to this cookie recipe, the words “New Mexico” are underlined. Click on the it and ypu will be taken to the official New Mexico State Cookie recipe.",comment,66331730,66,"

Here's a comment from NYT Cooking:In the first sentence (above) of Ms. Donovan’s introduction to this cookie recipe, the words “New Mexico” are underlined. Click on the it and ypu will be taken to the official New Mexico State Cookie recipe.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),"You would be hard pressed to find a New Mexican home that didn't a have a platter of these alongside a stack of tamales and a pot of posole around Christmas. Lard is sold by the tubful in all our grocery stores for this reason, but I don't mind the substitution of butter to make these more accessible. The cornmeal and orange though are hard ""no""s. Some people really don't like the anise in these cookies, and to those people I'd offer a hug while I ate their share.",comment,62246923,60,"

Here's a comment from NYT Cooking:You would be hard pressed to find a New Mexican home that didn't a have a platter of these alongside a stack of tamales and a pot of posole around Christmas. Lard is sold by the tubful in all our grocery stores for this reason, but I don't mind the substitution of butter to make these more accessible. The cornmeal and orange though are hard ""no""s. Some people really don't like the anise in these cookies, and to those people I'd offer a hug while I ate their share.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_inauthentic
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),Says it makes 8-12 servings. What is a serving size? I normally see cookie recipes with number of cookies made and a cookie or 2 seems like a recommended serving. Does this only make 2 dozen cookies?,comment,82777188,59,"

Here's a comment from NYT Cooking:Says it makes 8-12 servings. What is a serving size? I normally see cookie recipes with number of cookies made and a cookie or 2 seems like a recommended serving. Does this only make 2 dozen cookies?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),"Friends although this is a good cookie. This is not a Biscochitos 
    3 cups unbleached all-purpose flour
    1½ teaspoons baking powder
    1 to 1½ teaspoons ground anise
    ½ teaspoon salt
    ½ pound lard, softened
    ½ cup plus 1 tablespoon sugar
    1 large egg
    2 tablespoons sweet white wine, brandy, rum, apple or pineapple juice
    ¼ cup sugar and ¾ teaspoon ground cinnamon for the topping",comment,200788263,54,"

Here's a comment from NYT Cooking:Friends although this is a good cookie. This is not a Biscochitos 
    3 cups unbleached all-purpose flour
    1½ teaspoons baking powder
    1 to 1½ teaspoons ground anise
    ½ teaspoon salt
    ½ pound lard, softened
    ½ cup plus 1 tablespoon sugar
    1 large egg
    2 tablespoons sweet white wine, brandy, rum, apple or pineapple juice
    ¼ cup sugar and ¾ teaspoon ground cinnamon for the topping

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_inauthentic
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),"Excellent cookies, but I changed a bit on my second batch -  roll, cut, add cinnamon sugar while they are at room temperature - freeze then bake.    The cinnamon sugar has a hard time forming a nice coat if you add to the frozen dough, so it does not look  nearly as good. Highly recommend this recipe, though, a true winner!",comment,73040469,38,"

Here's a comment from NYT Cooking:Excellent cookies, but I changed a bit on my second batch -  roll, cut, add cinnamon sugar while they are at room temperature - freeze then bake.    The cinnamon sugar has a hard time forming a nice coat if you add to the frozen dough, so it does not look  nearly as good. Highly recommend this recipe, though, a true winner!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),"Also a native New Mexican, and although this recipe isn't the most traditional, I would definitely want to try it. I know many families put their own spin on the biscochito; I've known some who add rum, or red wine to theirs. My grandmother preferred vegetable shortening to lard. Some  prefer the traditional anise seeds, while others may opt for the extract (my mother does both). One of my favorite things about food is the way everyone adds their own touch to a common recipe!",comment,89679088,32,"

Here's a comment from NYT Cooking:Also a native New Mexican, and although this recipe isn't the most traditional, I would definitely want to try it. I know many families put their own spin on the biscochito; I've known some who add rum, or red wine to theirs. My grandmother preferred vegetable shortening to lard. Some  prefer the traditional anise seeds, while others may opt for the extract (my mother does both). One of my favorite things about food is the way everyone adds their own touch to a common recipe!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),Someone says in the notes that fennel and anise are the same seed- they are NOT! Please do not substitute fennel for anise.,comment,40555387,29,"

Here's a comment from NYT Cooking:Someone says in the notes that fennel and anise are the same seed- they are NOT! Please do not substitute fennel for anise.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",user_responding_to_other_user
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),Substitute for ground anise seeds. Fennel? Star anise? I have never heard of anise in the UK lol,comment,80889372,19,"

Here's a comment from NYT Cooking:Substitute for ground anise seeds. Fennel? Star anise? I have never heard of anise in the UK lol

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),"I thoroughly enjoyed the story behind the recipe.    
 The cookies are good if you like a plain, not very sweet cookie with tea. The prep is way more than 10 minutes.   Between weighing, beating , chilling,  toasting seeds, rolling out, and cutting out, I  spent well over an hour before the first batch went in the oven. The recipe made 36 cookies.  
They were crispy; I used lard as the recipe suggested.  If you don’t have anise seeds I would suggest using almond or anise extract .",comment,110868453,12,"

Here's a comment from NYT Cooking:I thoroughly enjoyed the story behind the recipe.    
 The cookies are good if you like a plain, not very sweet cookie with tea. The prep is way more than 10 minutes.   Between weighing, beating , chilling,  toasting seeds, rolling out, and cutting out, I  spent well over an hour before the first batch went in the oven. The recipe made 36 cookies.  
They were crispy; I used lard as the recipe suggested.  If you don’t have anise seeds I would suggest using almond or anise extract .

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_cooking_time
13,Lisa Donovan,https://cooking.nytimes.com/recipes/1026315-biscochitos,Biscochitos Recipe,4(159),"2 cups lard
1 cup sugar
1 egg yolk
1 teaspoon aniseed
6 cups flour
1 teaspoon salt
2 teaspoons baking powder
½ /2- ¾ cup water
½ cup sugar, for topping
½ teaspoon ground cinnamon, for topping
Stir in just enough water to hold dough together.",comment,132758531,6,"

Here's a comment from NYT Cooking:2 cups lard
1 cup sugar
1 egg yolk
1 teaspoon aniseed
6 cups flour
1 teaspoon salt
2 teaspoons baking powder
½ /2- ¾ cup water
½ cup sugar, for topping
½ teaspoon ground cinnamon, for topping
Stir in just enough water to hold dough together.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
