index,author,url,recipeTitle,recipeRating,commentBody,commentType,userID,commentRecommendations,prompt,ai_guess
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","This was some of the best chicken I have ever eaten. Out of limes, I subbed lemon juice and it seemed to work well.",comment,545865,5,"

Here's a comment from NYT Cooking:This was some of the best chicken I have ever eaten. Out of limes, I subbed lemon juice and it seemed to work well.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","I made this and was blown away by how incredibly these flavors marry! I made it exactly as per instructions and it was THE crispiest skin ever. I'm thinking the sauce is fashioned after a beurre blanc. As such I think I would add a splash of heavy cream.. and make twice as much, as the yielded served 2 of us nicely. This definitely goes into the 'company coming' file. I served it in pasta bowls w/ creamy polenta.. and the bowls cradled the sauce nicely. Thank you for an epic recipe!",comment,34974231,5,"

Here's a comment from NYT Cooking:I made this and was blown away by how incredibly these flavors marry! I made it exactly as per instructions and it was THE crispiest skin ever. I'm thinking the sauce is fashioned after a beurre blanc. As such I think I would add a splash of heavy cream.. and make twice as much, as the yielded served 2 of us nicely. This definitely goes into the 'company coming' file. I served it in pasta bowls w/ creamy polenta.. and the bowls cradled the sauce nicely. Thank you for an epic recipe!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","This is insanely good. Keep listening until the spattering stops. I used boneless, skin-on chicken thighs because I could press them flat and all the skin was on the pan.",comment,67305091,5,"

Here's a comment from NYT Cooking:This is insanely good. Keep listening until the spattering stops. I used boneless, skin-on chicken thighs because I could press them flat and all the skin was on the pan.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","Excellent!!! I did ss others suggested, cooked chicken Pepin’s method with this sauce.",comment,78235613,5,"

Here's a comment from NYT Cooking:Excellent!!! I did ss others suggested, cooked chicken Pepin’s method with this sauce.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","I only had one lime, so to get the full hit of lime flavor I zested it into the sauce before squeezing in the juice.  It was really tasty served with orzo, roasted carrots and roasted broccoli.  Although it was fully cooked according to my Thermapen it wasn't ""fall off the bone"", so when I do it again I'll let it go a little longer on the stove.",comment,5333334,5,"

Here's a comment from NYT Cooking:I only had one lime, so to get the full hit of lime flavor I zested it into the sauce before squeezing in the juice.  It was really tasty served with orzo, roasted carrots and roasted broccoli.  Although it was fully cooked according to my Thermapen it wasn't ""fall off the bone"", so when I do it again I'll let it go a little longer on the stove.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","I used chicken leg quarters and increased the cooking time by 30 minutes in a 425 degree oven and they turned out so well. The fat was rendered, the skin was crispy and the meat was moist and tender. I’m already looking forward to making this recipe again.",comment,151819564,5,"

Here's a comment from NYT Cooking:I used chicken leg quarters and increased the cooking time by 30 minutes in a 425 degree oven and they turned out so well. The fat was rendered, the skin was crispy and the meat was moist and tender. I’m already looking forward to making this recipe again.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","Jacques Pepin talks about this on one of his Tiktoks.  He does three things differently - no pre heating the pan,  no oil in the pan - skin side down and the chicken skin will render it's fat, cover the pan with a lid and the steam produced will cook the other side and keep everything moist. I also try to salt the chicken skin and leave in the fridge uncovered for about 6 hours to dry out the skin a little more. Pepin calls this a method from Lyon his mother taught him. Highly recommended.",comment,61719350,5,"

Here's a comment from NYT Cooking:Jacques Pepin talks about this on one of his Tiktoks.  He does three things differently - no pre heating the pan,  no oil in the pan - skin side down and the chicken skin will render it's fat, cover the pan with a lid and the steam produced will cook the other side and keep everything moist. I also try to salt the chicken skin and leave in the fridge uncovered for about 6 hours to dry out the skin a little more. Pepin calls this a method from Lyon his mother taught him. Highly recommended.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","Used boneless, skin on chicken breast because I had some in the fridge. Had no issues with sticking and was moist and delicious. The sauce was perfect.",comment,72555892,5,"

Here's a comment from NYT Cooking:Used boneless, skin on chicken breast because I had some in the fridge. Had no issues with sticking and was moist and delicious. The sauce was perfect.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","This was amazing! My husband will not eat dark meat (thighs), so asked butcher in supermarket to remove bones from a package of breast’s (2 pieces) and thighs (4 pieces) but leave skin on. Since just the two of us, froze half of each pkg for future use. Followed Eric’s cooking directions to a tee, using an All Clad SS skillet and spatter guard and it turned out spectacular! Not much mess at all from oil/fat. I had the thighs and my husband had the breast. Crispy skin was perfect. Served with Jasmine rice with delicious sauce poured  on top. Husband loved it and I can’t  wait to make again with chicken parts that I froze for future use. Would not cha be a thing. TY Eric!",comment,53864144,5,"

Here's a comment from NYT Cooking:This was amazing! My husband will not eat dark meat (thighs), so asked butcher in supermarket to remove bones from a package of breast’s (2 pieces) and thighs (4 pieces) but leave skin on. Since just the two of us, froze half of each pkg for future use. Followed Eric’s cooking directions to a tee, using an All Clad SS skillet and spatter guard and it turned out spectacular! Not much mess at all from oil/fat. I had the thighs and my husband had the breast. Crispy skin was perfect. Served with Jasmine rice with delicious sauce poured  on top. Husband loved it and I can’t  wait to make again with chicken parts that I froze for future use. Would not cha be a thing. TY Eric!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","Meh.  The lime flavor is unusual & unexpected; it’s OK but I prefer lemon.  And I would make 3x the sauce, so there is enough to drizzle on rice or potatoes.   Also the thighs needed longer than 5 minutes on the second side to be completely cook through.",comment,51268464,4,"

Here's a comment from NYT Cooking:Meh.  The lime flavor is unusual & unexpected; it’s OK but I prefer lemon.  And I would make 3x the sauce, so there is enough to drizzle on rice or potatoes.   Also the thighs needed longer than 5 minutes on the second side to be completely cook through.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",thinks_recipe_is_flawed_due_to_cooking_time
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","This was so yummy! Yes, there was a little splatter but if you are patient and don’t use too much fat or too much heat, you can keep it to a minimum. For me the star of this recipe is the pan sauce! Holy yum! I added half of a Serrano, thinly sliced, with the garlic to give the sauce an extra kick and it did not disappoint. Served with jasmine rice and a side of crunchy cucumbers, avocado, shallot, chopped sugar snap peas, and a ton of herbs tossed in lime juice. So good!",comment,121431397,4,"

Here's a comment from NYT Cooking:This was so yummy! Yes, there was a little splatter but if you are patient and don’t use too much fat or too much heat, you can keep it to a minimum. For me the star of this recipe is the pan sauce! Holy yum! I added half of a Serrano, thinly sliced, with the garlic to give the sauce an extra kick and it did not disappoint. Served with jasmine rice and a side of crunchy cucumbers, avocado, shallot, chopped sugar snap peas, and a ton of herbs tossed in lime juice. So good!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)",Could you substitute lemon juice for the lime juice? Use honey instead of maple syrup?,comment,81639091,4,"

Here's a comment from NYT Cooking:Could you substitute lemon juice for the lime juice? Use honey instead of maple syrup?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","This is the best thing I have ever made. Cooked  skin-side down on medium low for 35 minutes, to avoid splatter disaster. I think next time I will add more lime to sauce, as the flavor gets a bit lost when combined with chicken.",comment,105005969,4,"

Here's a comment from NYT Cooking:This is the best thing I have ever made. Cooked  skin-side down on medium low for 35 minutes, to avoid splatter disaster. I think next time I will add more lime to sauce, as the flavor gets a bit lost when combined with chicken.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)",I was slurping up that sauce,comment,205039293,4,"

Here's a comment from NYT Cooking:I was slurping up that sauce

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)",For crispy chicken go Korean chicken style and coat the slightly seasoned (a bit of salt) chicken thighs with cornstarch...  and fry up  skin side down..,comment,47931530,4,"

Here's a comment from NYT Cooking:For crispy chicken go Korean chicken style and coat the slightly seasoned (a bit of salt) chicken thighs with cornstarch...  and fry up  skin side down..

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","Pretty easy to execute, the pan fry came out nicely and added  5 minutes. Added Yuzu paste to the sauce which added a nice extra flavor.",comment,50442936,4,"

Here's a comment from NYT Cooking:Pretty easy to execute, the pan fry came out nicely and added  5 minutes. Added Yuzu paste to the sauce which added a nice extra flavor.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)",This was excellent! Exceeded expectations! Used the cold pan Pepin method and thighs were perfect. Served w spinach and over white rice. Look forward to making again!,comment,64442870,4,"

Here's a comment from NYT Cooking:This was excellent! Exceeded expectations! Used the cold pan Pepin method and thighs were perfect. Served w spinach and over white rice. Look forward to making again!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)",Followed recipe as written.  Skin was so crunchy and chicken melt in your mouth moist.  Sauce was delicious.  Thank you for a real keeper we're sure to make again and again.,comment,89351928,4,"

Here's a comment from NYT Cooking:Followed recipe as written.  Skin was so crunchy and chicken melt in your mouth moist.  Sauce was delicious.  Thank you for a real keeper we're sure to make again and again.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","This seems promising I will try it. BUT as to Fried Chicken. I was born in the south and my grandmothers and aunties made Fried Chicken no restaurant in the world can touch. In particular for the Sunday brunch after the Sunday morning services at the Southern baptist churches my mother insisted we go to every Sunday...but I have say i have zero memories of what those preachers said but the warmest and most detailed memories of the Fried Chicken, coleslaw, potato salad and baked BBQ beans. I have",comment,66822622,4,"

Here's a comment from NYT Cooking:This seems promising I will try it. BUT as to Fried Chicken. I was born in the south and my grandmothers and aunties made Fried Chicken no restaurant in the world can touch. In particular for the Sunday brunch after the Sunday morning services at the Southern baptist churches my mother insisted we go to every Sunday...but I have say i have zero memories of what those preachers said but the warmest and most detailed memories of the Fried Chicken, coleslaw, potato salad and baked BBQ beans. I have

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",maybe_not_about_the_recipe
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","I used Yotam Ottolenghi’s method to prep the thighs: toss with salt, pepper, and a bit of oil in a large bowl and let sit for 15-20 minutes. I included a crushed clove of garlic in this.

Then, grab a pan with good heat conduction, heat on mid-high, add the thighs skin-side down, and proceed from there. (Lower the heat as needed.) There’s minimal splattering, the skin crisps beautifully, and the meat is seasoned and juicy.",comment,82397152,4,"

Here's a comment from NYT Cooking:I used Yotam Ottolenghi’s method to prep the thighs: toss with salt, pepper, and a bit of oil in a large bowl and let sit for 15-20 minutes. I included a crushed clove of garlic in this.

Then, grab a pan with good heat conduction, heat on mid-high, add the thighs skin-side down, and proceed from there. (Lower the heat as needed.) There’s minimal splattering, the skin crisps beautifully, and the meat is seasoned and juicy.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","This is an excellent recipe. Low effort with extremely impressive results. I cooked my chicken in a cast iron pan on an induction hob at 900 low and slow, just as Eric instructs us. I tuned into that low, deep sizzle that happens about halfway through cook time. I was able to easily check the chicken as the skin released easily from the pan. I used a thermometer and continued cooking till 30 minutes to achieve a 180 internal temp.  No burnt chicken here. The skin was golden, chicken perfectly cooked through and that sauce!! Wow. 
This was my first time cooking chicken thighs with this method and it will definitely be my go to from now on. 
Thanks Eric!",comment,49611552,3,"

Here's a comment from NYT Cooking:This is an excellent recipe. Low effort with extremely impressive results. I cooked my chicken in a cast iron pan on an induction hob at 900 low and slow, just as Eric instructs us. I tuned into that low, deep sizzle that happens about halfway through cook time. I was able to easily check the chicken as the skin released easily from the pan. I used a thermometer and continued cooking till 30 minutes to achieve a 180 internal temp.  No burnt chicken here. The skin was golden, chicken perfectly cooked through and that sauce!! Wow. 
This was my first time cooking chicken thighs with this method and it will definitely be my go to from now on. 
Thanks Eric!

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","This was insanely delicious. It was fun cooking the chicken this way. It needed a little more time , but turning down heat and watching it was totally worth it ! I served it over coconut jasmine rice - so good !",comment,274135980,3,"

Here's a comment from NYT Cooking:This was insanely delicious. It was fun cooking the chicken this way. It needed a little more time , but turning down heat and watching it was totally worth it ! I served it over coconut jasmine rice - so good !

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","""Reduce the heat if the chicken splatters too much or browns too quickly.""

How do I know if the skin is browning too quickly if the chicken is skin side down and I am not to move it for 20 to 25 minutes?",comment,1218516,3,"

Here's a comment from NYT Cooking:""Reduce the heat if the chicken splatters too much or browns too quickly.""

How do I know if the skin is browning too quickly if the chicken is skin side down and I am not to move it for 20 to 25 minutes?

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",question
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)",Delicious!! Will make again.,comment,58003681,3,"

Here's a comment from NYT Cooking:Delicious!! Will make again.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","Made this tonight and it was absolutely delicious!  I made it exactly as written.  I did have to cook the chicken longer on the flip side and it was a bit messy, but so worth it.  I served the chicken with fresh green beans and orzo to soak up the incredible sauce.  My son asked for the recipe.",comment,167982538,3,"

Here's a comment from NYT Cooking:Made this tonight and it was absolutely delicious!  I made it exactly as written.  I did have to cook the chicken longer on the flip side and it was a bit messy, but so worth it.  I served the chicken with fresh green beans and orzo to soak up the incredible sauce.  My son asked for the recipe.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","Beautiful.  Turned-out picture perfect.  Our taste ran toward more lemon.
While agreeing with the idea to cook a bit longer at a lower temperature, consider that the first 4-6 minutes be cooked on a bit higher temperature.",comment,63438643,3,"

Here's a comment from NYT Cooking:Beautiful.  Turned-out picture perfect.  Our taste ran toward more lemon.
While agreeing with the idea to cook a bit longer at a lower temperature, consider that the first 4-6 minutes be cooked on a bit higher temperature.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)",Great uncomplicated and clear recipe that delivers huge flavor. This is definitely the best chicken I’ve personally ever prepared and possibly the best I’ve ever eaten. The simple sauce is perfection.,comment,92948374,3,"

Here's a comment from NYT Cooking:Great uncomplicated and clear recipe that delivers huge flavor. This is definitely the best chicken I’ve personally ever prepared and possibly the best I’ve ever eaten. The simple sauce is perfection.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_made_as_written
32,Eric Kim,https://cooking.nytimes.com/recipes/1026790-crispy-chicken-with-lime-butter,Crispy Chicken With Lime Butter Recipe,"5(3,432)","Sambel.  Indonesian Red Chili Sauce is a nice accompaniment to this dish.  It is spicy and recommend serve on the table in a white Ramekin with a small spoon.  A teaspoonful goes a long way to adding warmth for those who like spicy thighs. 
Found in the Asian Food Section of many Supermarkets.",comment,146619215,3,"

Here's a comment from NYT Cooking:Sambel.  Indonesian Red Chili Sauce is a nice accompaniment to this dish.  It is spicy and recommend serve on the table in a white Ramekin with a small spoon.  A teaspoonful goes a long way to adding warmth for those who like spicy thighs. 
Found in the Asian Food Section of many Supermarkets.

Choose the single most specific category that applies from this list:

positive_user_made_as_written
positive_user_describing_changes
thinks_recipe_is_flawed_due_to_flavor
thinks_recipe_is_flawed_due_to_technique_or_equipment
thinks_recipe_is_flawed_due_to_cooking_time
thinks_recipe_is_inauthentic
thinks_ingredients_hard_to_find
user_responding_to_other_user
question
maybe_not_about_the_recipe

Prioritize structural recipe suggestions over general experience.
",positive_user_describing_changes
